Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:37:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:45 PM  all    1.25    0.00    6.21    0.00    0.00    5.16    0.00    0.00    0.00   87.39
04:37:45 PM    0    3.03    0.00   11.11    0.00    0.00    2.02    0.00    0.00    0.00   83.84
04:37:45 PM    1    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:37:45 PM    2    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:37:45 PM    3    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:37:45 PM    4    2.02    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   82.83
04:37:45 PM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:37:45 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:45 PM    8    2.00    0.00    0.00    0.00    0.00   98.00    0.00    0.00    0.00    0.00
04:37:45 PM    9    3.41    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   84.09
04:37:45 PM   10    2.27    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:37:45 PM   11    2.20    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   83.52
04:37:45 PM   12    1.16    0.00   10.47    0.00    0.00    0.00    0.00    0.00    0.00   88.37
04:37:45 PM   13    3.30    0.00   10.99    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:37:45 PM   14    2.25    0.00   10.11    0.00    0.00    0.00    0.00    0.00    0.00   87.64
04:37:45 PM   15    3.26    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   85.87
04:37:45 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 PM   22    1.05    0.00    1.05    0.00    0.00   15.79    0.00    0.00    0.00   82.11
04:37:45 PM   23    1.03    0.00    6.19    0.00    0.00   18.56    0.00    0.00    0.00   74.23
04:37:45 PM   24    0.00    0.00    1.28    0.00    0.00    7.69    0.00    0.00    0.00   91.03
04:37:45 PM   25    1.11    0.00    8.89    0.00    0.00   18.89    0.00    0.00    0.00   71.11
04:37:45 PM   26    1.08    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   88.17
04:37:45 PM   27    1.08    0.00   11.83    0.00    0.00    0.00    0.00    0.00    0.00   87.10
04:37:45 PM   28    2.13    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   86.17
04:37:45 PM   29    2.06    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   82.47
04:37:45 PM   30    2.11    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   90.53
04:37:45 PM   31    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39

04:37:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:46 PM  all    1.21    0.00    5.51    0.07    0.00    5.38    0.00    0.00    0.00   87.83
04:37:46 PM    0    2.08    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:37:46 PM    1    1.01    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   91.92
04:37:46 PM    2    2.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   88.00
04:37:46 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM    4    2.02    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:37:46 PM    5    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:37:46 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM    7    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:37:46 PM    8    2.00    0.00    0.00    0.00    0.00   98.00    0.00    0.00    0.00    0.00
04:37:46 PM    9    1.14    0.00   10.23    0.00    0.00    1.14    0.00    0.00    0.00   87.50
04:37:46 PM   10    3.33    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   85.56
04:37:46 PM   11    2.22    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   86.67
04:37:46 PM   12    3.30    0.00   10.99    0.00    0.00    1.10    0.00    0.00    0.00   84.62
04:37:46 PM   13    2.22    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   87.78
04:37:46 PM   14    1.11    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   92.22
04:37:46 PM   15    2.27    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:37:46 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 PM   22    1.04    0.00    3.12    1.04    0.00   14.58    0.00    0.00    0.00   80.21
04:37:46 PM   23    1.02    0.00    3.06    1.02    0.00   17.35    0.00    0.00    0.00   77.55
04:37:46 PM   24    2.41    0.00    6.02    0.00    0.00   14.46    0.00    0.00    0.00   77.11
04:37:46 PM   25    1.08    0.00    8.60    0.00    0.00   20.43    0.00    0.00    0.00   69.89
04:37:46 PM   26    1.10    0.00    8.79    0.00    0.00    0.00    0.00    0.00    0.00   90.11
04:37:46 PM   27    3.16    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   85.26
04:37:46 PM   28    1.08    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   89.25
04:37:46 PM   29    2.17    0.00    9.78    0.00    0.00    0.00    0.00    0.00    0.00   88.04
04:37:46 PM   30    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
04:37:46 PM   31    1.10    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   94.51

