Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:44:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:46 PM   20    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
04:44:46 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:46 PM   22    0.00    0.00    0.00    0.00    0.00    2.70    0.00    0.00    0.00   97.30
04:44:46 PM   23    0.00    0.00    0.00    0.00    0.00    8.11    0.00    0.00    0.00   91.89
04:44:46 PM   24    2.11    0.00   13.68    0.00    0.00   23.16    0.00    0.00    0.00   61.05
04:44:46 PM   25    1.20    0.00    1.20    0.00    0.00    3.61    0.00    0.00    0.00   93.98
04:44:46 PM   26    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:44:46 PM   27    1.03    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   85.57
04:44:46 PM   28    1.04    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   89.58
04:44:46 PM   29    1.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   87.50
04:44:46 PM   30    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:44:46 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:47 PM  all    4.56    0.00    6.42    0.00    0.00    5.41    0.00    0.00    0.00   83.61
04:44:47 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:47 PM    1    0.00    0.00    0.00    0.00    0.00   99.01    0.00    0.00    0.00    0.99
04:44:47 PM    2    2.35    0.00   14.12    0.00    0.00    0.00    0.00    0.00    0.00   83.53
04:44:47 PM    3    2.30    0.00   16.09    0.00    0.00    0.00    0.00    0.00    0.00   81.61
04:44:47 PM    4    3.45    0.00   12.64    0.00    0.00    0.00    0.00    0.00    0.00   83.91
04:44:47 PM    5    3.41    0.00   12.50    0.00    0.00    1.14    0.00    0.00    0.00   82.95
04:44:47 PM    6    2.38    0.00    9.52    0.00    0.00    0.00    0.00    0.00    0.00   88.10
04:44:47 PM    7    3.33    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   86.67
04:44:47 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:47 PM    9    1.02    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   87.76
04:44:47 PM   10    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
04:44:47 PM   11    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:44:47 PM   12    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:44:47 PM   13    2.04    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   89.80
