Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:22 PM   16    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:47:22 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:22 PM   18    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
04:47:22 PM   19    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
04:47:22 PM   20    2.06    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:47:22 PM   21    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:47:22 PM   22    0.00    0.00    0.00    0.00    0.00   26.80    0.00    0.00    0.00   73.20
04:47:22 PM   23    0.00    0.00    0.00    0.00    0.00   25.26    0.00    0.00    0.00   74.74
04:47:22 PM   24    0.00    0.00    0.00    0.00    0.00   56.70    0.00    0.00    0.00   43.30
04:47:22 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:22 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:47:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:23 PM  all    0.44    0.00    4.70    0.00    0.00    3.60    0.00    0.00    0.00   91.26
04:47:23 PM    0    2.08    0.00   16.67    0.00    0.00    1.04    0.00    0.00    0.00   80.21
04:47:23 PM    1    1.02    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   81.63
04:47:23 PM    2    1.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:47:23 PM    3    1.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:47:23 PM    4    3.09    0.00   21.65    0.00    0.00    1.03    0.00    0.00    0.00   74.23
04:47:23 PM    5    1.01    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   87.88
04:47:23 PM    6    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:47:23 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:23 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:23 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:23 PM   11    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:47:23 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
