Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:38:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:15 PM   28    1.08    0.00    9.68    0.00    0.00    1.08    0.00    0.00    0.00   88.17
04:38:15 PM   29    1.03    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   85.57
04:38:15 PM   30    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:38:15 PM   31    2.17    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   90.22

04:38:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:16 PM  all    1.32    0.00    6.23    0.00    0.00    5.11    0.00    0.00    0.00   87.34
04:38:16 PM    0    2.04    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   84.69
04:38:16 PM    1    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:38:16 PM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:38:16 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:38:16 PM    4    2.06    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   81.44
04:38:16 PM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:38:16 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:38:16 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:38:16 PM    9    3.33    0.00   12.22    0.00    0.00    1.11    0.00    0.00    0.00   83.33
04:38:16 PM   10    2.27    0.00    9.09    0.00    0.00    1.14    0.00    0.00    0.00   87.50
04:38:16 PM   11    2.22    0.00   12.22    0.00    0.00    0.00    0.00    0.00    0.00   85.56
04:38:16 PM   12    3.37    0.00   10.11    0.00    0.00    0.00    0.00    0.00    0.00   86.52
04:38:16 PM   13    2.27    0.00   10.23    0.00    0.00    0.00    0.00    0.00    0.00   87.50
04:38:16 PM   14    3.33    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   85.56
04:38:16 PM   15    2.35    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   85.88
04:38:16 PM   16    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
04:38:16 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 PM   22    1.03    0.00    4.12    0.00    0.00   16.49    0.00    0.00    0.00   78.35
04:38:16 PM   23    0.00    0.00    0.00    0.00    0.00   15.96    0.00    0.00    0.00   84.04
04:38:16 PM   24    0.00    0.00    0.00    0.00    0.00    5.06    0.00    0.00    0.00   94.94
04:38:16 PM   25    2.25    0.00    8.99    0.00    0.00   19.10    0.00    0.00    0.00   69.66
04:38:16 PM   26    2.08    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:38:16 PM   27    3.12    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   80.21
04:38:16 PM   28    1.09    0.00    9.78    0.00    0.00    0.00    0.00    0.00    0.00   89.13
04:38:16 PM   29    2.06    0.00   12.37    0.00    0.00    1.03    0.00    0.00    0.00   84.54
04:38:16 PM   30    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:38:16 PM   31    1.12    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   92.13

04:38:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:17 PM  all    1.45    0.00    5.91    0.00    0.00    5.05    0.00    0.00    0.00   87.59
04:38:17 PM    0    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:38:17 PM    1    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:38:17 PM    2    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:38:17 PM    3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:38:17 PM    4    4.21    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   74.74
